ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
420,3.0,1.0,1.4,48.0,14.0,6.0,0.429,0.667,12.5,1.0,0.0,0.0,0.0
434,3.0,1.0,1.9,50.0,14.0,6.0,0.429,0.75,16.0,1.0,0.0,0.0,0.0
458,2.667,0.667,0.9,49.0,12.667,5.0,0.386,0.833,16.933,0.667,0.333,0.333,0.0
465,2.0,0.75,1.5,46.5,13.25,4.25,0.323,0.812,16.375,0.5,0.25,0.25,0.0
487,2.0,1.6,0.6,47.0,13.6,4.2,0.311,0.725,16.24,0.4,0.2,0.2,0.0
517,1.667,1.333,0.7,46.667,13.333,3.833,0.287,0.604,16.583,0.333,0.167,0.167,0.0
529,1.571,1.714,0.9,44.714,12.571,3.571,0.282,0.579,17.186,0.429,0.143,0.143,0.0
568,1.625,1.625,1.6,43.75,12.375,3.75,0.304,0.59,17.175,0.375,0.125,0.125,0.0
586,1.667,1.778,1.6,44.444,12.778,4.0,0.311,0.569,17.256,0.333,0.111,0.222,0.0
606,1.5,1.7,2.7,45.0,13.0,3.6,0.28,0.579,16.94,0.5,0.1,0.2,0.0
635,1.636,1.545,0.5,44.727,13.727,4.182,0.298,0.526,17.055,0.455,0.091,0.182,0.0
658,1.5,1.5,0.4,43.75,13.083,4.0,0.301,0.555,17.225,0.5,0.083,0.167,0.0
664,1.385,1.462,0.7,43.385,12.615,3.846,0.3,0.564,17.477,0.538,0.077,0.154,0.0
681,1.357,1.357,0.4,43.071,12.357,3.786,0.302,0.595,17.457,0.571,0.071,0.143,0.0
697,1.333,1.267,1.8,42.4,12.0,3.733,0.311,0.622,17.513,0.533,0.067,0.133,0.0
720,1.312,1.25,0.8,42.062,12.062,3.688,0.306,0.625,17.338,0.5,0.062,0.125,0.0
745,1.294,1.176,2.1,40.941,11.882,3.706,0.314,0.647,17.365,0.529,0.059,0.118,0.0
748,1.333,1.278,0.8,40.222,11.722,3.722,0.321,0.639,17.367,0.5,0.111,0.167,0.0
782,0.0,1.0,1.5,38.0,8.0,3.0,0.375,0.8,13.5,0.0,0.0,0.0,1.0
811,0.5,1.0,1.7,43.5,13.5,5.5,0.398,0.8,17.15,0.5,0.0,0.0,0.5
