ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1467,1.068,1.5,0.3,42.527,11.541,3.747,0.326,0.64,17.19,0.384,0.096,0.116,0.137
1473,1.075,1.49,1.2,42.517,11.51,3.748,0.328,0.642,17.201,0.381,0.095,0.116,0.136
1482,1.081,1.48,0.8,42.399,11.541,3.764,0.328,0.645,17.185,0.378,0.095,0.115,0.135
1488,1.081,1.47,1.4,42.436,11.584,3.745,0.326,0.647,17.198,0.383,0.094,0.114,0.134
1503,1.08,1.467,2.3,42.48,11.567,3.733,0.326,0.648,17.208,0.38,0.1,0.12,0.133
1519,1.079,1.457,0.6,42.583,11.589,3.748,0.326,0.65,17.207,0.377,0.099,0.119,0.132
1526,1.079,1.461,0.5,42.513,11.546,3.737,0.327,0.65,17.228,0.388,0.099,0.118,0.132
1532,1.072,1.471,1.0,42.497,11.529,3.719,0.325,0.648,17.235,0.386,0.098,0.118,0.131
1546,1.065,1.487,1.8,42.416,11.519,3.701,0.324,0.647,17.188,0.383,0.097,0.117,0.13
1557,1.071,1.497,0.9,42.445,11.561,3.729,0.325,0.647,17.179,0.381,0.097,0.116,0.129
1562,1.077,1.506,1.1,42.353,11.526,3.718,0.325,0.646,17.149,0.378,0.096,0.115,0.128
1572,1.076,1.503,0.9,42.35,11.561,3.726,0.325,0.645,17.153,0.382,0.096,0.115,0.127
1587,1.082,1.5,0.7,42.342,11.538,3.715,0.324,0.646,17.141,0.38,0.095,0.114,0.127
1594,1.075,1.491,1.7,42.283,11.516,3.704,0.324,0.648,17.186,0.384,0.094,0.113,0.132
1606,1.081,1.481,0.8,42.3,11.512,3.731,0.326,0.65,17.181,0.388,0.094,0.112,0.131
1612,1.081,1.478,1.6,42.286,11.503,3.739,0.327,0.65,17.163,0.385,0.093,0.112,0.13
1623,1.074,1.475,1.1,42.241,11.531,3.747,0.327,0.649,17.168,0.395,0.093,0.111,0.13
1632,1.067,1.466,1.2,42.294,11.571,3.748,0.326,0.652,17.174,0.393,0.092,0.11,0.129
1648,1.061,1.457,0.6,42.396,11.665,3.756,0.326,0.654,17.191,0.39,0.091,0.11,0.128
1655,1.055,1.473,1.0,42.382,11.642,3.745,0.325,0.651,17.216,0.4,0.091,0.109,0.127
1670,1.072,1.464,0.1,42.392,11.651,3.747,0.325,0.653,17.225,0.404,0.09,0.108,0.127
1686,1.066,1.455,1.0,42.281,11.593,3.725,0.323,0.655,17.237,0.401,0.09,0.108,0.126
1690,1.06,1.446,0.7,42.179,11.554,3.726,0.326,0.657,17.252,0.405,0.089,0.107,0.125
1704,1.059,1.444,0.9,42.13,11.533,3.722,0.326,0.658,17.25,0.402,0.089,0.107,0.13
1712,1.053,1.447,0.7,42.259,11.541,3.712,0.325,0.658,17.244,0.406,0.088,0.106,0.129
1726,1.047,1.444,1.1,42.257,11.526,3.69,0.323,0.659,17.264,0.404,0.088,0.105,0.129
1736,1.041,1.442,1.8,42.302,11.517,3.68,0.323,0.659,17.259,0.401,0.087,0.105,0.128
1744,1.052,1.445,0.8,42.266,11.52,3.694,0.324,0.659,17.242,0.399,0.087,0.104,0.127
1752,1.052,1.437,2.5,42.201,11.466,3.672,0.322,0.661,17.284,0.397,0.092,0.109,0.126
1760,1.069,1.429,1.0,42.234,11.474,3.691,0.323,0.663,17.262,0.394,0.091,0.109,0.126
1768,1.074,1.432,0.9,42.205,11.466,3.688,0.323,0.662,17.268,0.392,0.091,0.108,0.125
1773,1.079,1.429,1.6,42.203,11.463,3.701,0.324,0.663,17.27,0.39,0.09,0.107,0.124
1789,1.084,1.433,1.5,42.18,11.449,3.725,0.327,0.661,17.243,0.388,0.09,0.107,0.124
1797,1.084,1.43,1.2,42.212,11.464,3.726,0.327,0.661,17.263,0.385,0.089,0.106,0.123
1802,1.083,1.428,1.0,42.167,11.467,3.728,0.327,0.661,17.257,0.383,0.089,0.106,0.122
1818,1.083,1.425,0.9,42.232,11.475,3.735,0.327,0.662,17.229,0.381,0.088,0.105,0.122
1820,1.077,1.423,1.1,42.148,11.44,3.714,0.326,0.662,17.24,0.379,0.088,0.104,0.121
1831,1.077,1.421,1.4,42.087,11.399,3.699,0.325,0.662,17.264,0.377,0.093,0.109,0.12
1843,1.076,1.413,0.9,42.168,11.408,3.707,0.326,0.664,17.27,0.375,0.092,0.109,0.12
1853,1.07,1.416,0.4,42.119,11.389,3.697,0.325,0.664,17.251,0.373,0.092,0.108,0.119
1864,1.065,1.414,0.6,42.134,11.36,3.694,0.326,0.665,17.249,0.371,0.091,0.108,0.118
1871,1.07,1.417,1.1,42.219,11.342,3.69,0.326,0.665,17.234,0.369,0.091,0.107,0.118
1883,1.08,1.415,2.7,42.186,11.34,3.707,0.328,0.666,17.208,0.367,0.09,0.106,0.117
1900,1.085,1.407,1.2,42.228,11.349,3.709,0.328,0.668,17.181,0.365,0.09,0.106,0.116
