ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
432,1.0,3.0,1.0,52.5,14.0,3.5,0.217,0.411,20.7,0.5,0.5,0.5,0.0
448,1.0,2.0,1.2,48.667,11.667,3.333,0.287,0.607,18.5,0.667,0.333,0.333,0.333
461,1.0,2.0,1.4,47.5,12.25,3.25,0.269,0.634,18.375,0.5,0.25,0.25,0.25
481,1.0,2.2,0.6,47.4,11.8,3.4,0.295,0.632,18.14,0.6,0.2,0.2,0.4
503,0.833,2.0,0.5,46.833,12.167,3.333,0.282,0.638,18.367,0.667,0.167,0.167,0.333
534,1.0,1.857,0.2,45.286,11.857,3.286,0.284,0.642,18.671,0.857,0.143,0.143,0.286
539,0.875,1.75,2.0,44.375,10.875,2.875,0.249,0.656,19.287,0.875,0.125,0.125,0.375
567,1.0,1.556,0.8,45.0,11.556,3.222,0.26,0.694,19.0,0.778,0.111,0.111,0.333
586,1.0,1.6,0.8,46.0,12.0,3.4,0.266,0.674,18.81,0.7,0.1,0.1,0.3
610,1.0,1.455,0.6,46.364,11.636,3.364,0.276,0.613,18.9,0.818,0.091,0.091,0.273
631,0.917,1.417,1.0,47.667,11.583,3.167,0.26,0.604,18.983,0.833,0.083,0.083,0.25
651,1.0,1.308,1.5,46.615,11.385,3.231,0.274,0.634,18.869,0.846,0.077,0.077,0.231
657,1.143,1.214,1.1,46.786,11.643,3.643,0.298,0.66,18.921,0.857,0.071,0.071,0.214
673,1.133,1.267,2.1,47.2,11.733,3.867,0.314,0.65,18.653,0.867,0.067,0.067,0.2
703,1.125,1.312,0.9,47.438,11.875,3.875,0.312,0.64,18.737,0.875,0.125,0.125,0.188
723,1.059,1.235,2.1,46.765,11.824,3.824,0.31,0.661,18.688,0.824,0.118,0.118,0.176
758,1.167,1.222,0.2,47.0,11.833,4.0,0.325,0.671,18.667,0.833,0.111,0.111,0.167
783,0.0,2.0,0.9,65.0,15.0,2.0,0.133,0.333,24.6,0.0,0.0,0.0,0.0
