ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1515,1.7,1.9,0.9,47.3,10.9,3.4,0.331,0.636,16.09,0.2,0.0,0.0,0.2
1527,1.7,2.0,2.0,48.7,10.7,3.5,0.346,0.661,16.06,0.2,0.0,0.0,0.2
1537,1.8,2.0,1.2,46.6,10.9,3.3,0.328,0.636,15.52,0.2,0.0,0.0,0.3
1542,1.6,2.2,1.4,45.8,10.9,3.1,0.309,0.586,15.65,0.2,0.0,0.0,0.3
1557,1.7,1.9,2.1,46.8,11.1,3.3,0.322,0.589,16.2,0.2,0.0,0.0,0.3
1566,1.7,1.8,1.7,47.1,11.7,3.7,0.336,0.589,16.39,0.1,0.0,0.0,0.3
1578,1.8,1.9,0.8,47.6,11.5,3.8,0.351,0.564,15.88,0.1,0.0,0.0,0.3
1589,1.7,2.0,0.5,47.6,10.7,3.6,0.36,0.549,16.3,0.2,0.0,0.0,0.2
1593,1.5,1.8,1.6,50.0,10.9,3.3,0.325,0.589,16.83,0.3,0.0,0.0,0.2
1602,1.8,1.8,1.8,50.0,12.1,3.7,0.311,0.57,16.02,0.4,0.0,0.0,0.2
1618,1.6,1.6,1.8,51.6,12.0,4.0,0.329,0.579,16.01,0.4,0.0,0.0,0.2
1626,1.7,1.5,1.2,51.9,12.4,3.9,0.312,0.568,16.25,0.4,0.0,0.0,0.2
1636,1.5,1.6,3.0,50.9,12.1,3.8,0.309,0.578,15.89,0.4,0.0,0.0,0.1
1649,1.7,1.6,1.2,53.8,12.6,3.9,0.307,0.595,15.78,0.4,0.0,0.1,0.1
1657,1.5,1.8,2.4,53.1,12.6,3.7,0.287,0.591,15.33,0.4,0.0,0.1,0.1
1661,1.5,1.7,2.3,50.8,12.8,3.9,0.293,0.591,15.43,0.4,0.1,0.2,0.1
1674,1.3,1.6,0.4,50.2,13.7,4.0,0.282,0.516,15.48,0.3,0.1,0.2,0.1
1680,1.2,1.6,1.6,49.6,13.8,3.9,0.264,0.522,15.14,0.2,0.1,0.2,0.1
1691,1.4,1.7,0.3,48.7,13.8,4.4,0.309,0.506,14.5,0.1,0.1,0.2,0.1
1706,1.1,1.9,1.8,47.7,12.8,4.0,0.299,0.496,14.69,0.1,0.1,0.2,0.0
1711,1.2,2.0,1.4,47.9,12.9,3.5,0.27,0.48,14.97,0.1,0.2,0.3,0.0
1726,1.3,1.7,1.2,49.0,13.0,3.9,0.3,0.496,14.94,0.1,0.2,0.3,0.0
1734,1.4,1.5,1.0,50.2,12.9,4.0,0.311,0.536,15.83,0.2,0.2,0.3,0.0
1748,1.4,1.5,0.9,46.7,12.1,4.0,0.336,0.536,16.03,0.2,0.2,0.2,0.0
1755,1.5,1.3,0.4,47.7,12.5,4.1,0.334,0.54,16.49,0.3,0.2,0.2,0.0
1766,1.2,1.4,2.4,49.6,11.6,3.5,0.317,0.6,17.08,0.3,0.1,0.1,0.0
1771,1.2,1.5,0.6,52.4,12.3,3.7,0.319,0.667,17.52,0.5,0.1,0.1,0.0
1779,1.3,1.5,2.3,52.6,12.4,3.8,0.327,0.634,17.76,0.5,0.1,0.1,0.0
1784,1.3,1.5,0.4,53.4,12.5,3.8,0.322,0.634,17.69,0.5,0.1,0.1,0.0
