ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1475,2.156,1.625,0.4,51.875,13.844,4.906,0.366,0.716,15.8,0.188,0.219,0.219,0.156
1481,2.091,1.636,3.1,51.909,13.636,4.818,0.364,0.716,15.752,0.182,0.212,0.212,0.152
1490,2.176,1.618,3.4,52.147,13.794,4.853,0.363,0.717,15.759,0.176,0.235,0.235,0.147
1499,2.229,1.6,2.2,52.171,14.029,5.0,0.365,0.719,15.811,0.2,0.229,0.257,0.143
1510,2.194,1.583,2.2,52.306,14.139,5.056,0.366,0.72,15.811,0.194,0.222,0.25,0.139
1520,2.189,1.622,3.4,52.378,14.324,5.108,0.365,0.717,15.778,0.189,0.216,0.243,0.135
1539,1.0,0.0,1.6,23.0,3.0,1.0,0.333,1.0,13.2,0.0,0.0,0.0,0.0
1549,1.0,0.5,1.8,42.0,8.5,3.0,0.345,0.875,12.9,0.0,0.0,0.0,0.0
1560,1.333,0.667,1.5,39.667,8.667,3.0,0.341,0.861,13.267,0.0,0.0,0.0,0.0
1564,1.5,0.75,1.5,42.5,10.0,3.75,0.363,0.846,14.425,0.0,0.0,0.0,0.0
1571,1.4,1.2,1.6,46.2,11.2,4.0,0.353,0.822,14.92,0.2,0.0,0.0,0.0
1587,1.333,1.167,2.1,44.833,11.0,3.833,0.344,0.824,14.95,0.167,0.167,0.167,0.0
1595,1.143,1.0,2.0,48.0,11.286,3.429,0.306,0.849,14.786,0.143,0.143,0.286,0.0
1609,1.0,1.0,1.8,49.5,12.5,3.75,0.303,0.843,15.1,0.375,0.125,0.25,0.0
1611,1.0,1.111,0.5,49.556,12.333,3.556,0.29,0.829,14.978,0.444,0.111,0.222,0.0
1627,1.0,1.0,1.6,48.3,12.0,3.6,0.305,0.746,14.94,0.4,0.1,0.2,0.0
1640,1.182,1.0,1.6,49.0,12.455,3.818,0.31,0.739,15.045,0.364,0.091,0.182,0.0
1642,1.083,1.083,0.0,49.333,12.917,3.667,0.293,0.733,15.133,0.333,0.083,0.167,0.0
1653,1.077,1.077,2.1,49.462,12.0,3.385,0.271,0.728,14.5,0.308,0.077,0.154,0.0
1663,1.214,1.214,1.5,48.929,12.357,3.571,0.276,0.704,14.829,0.357,0.071,0.143,0.0
1672,1.267,1.4,3.8,49.467,12.6,3.533,0.271,0.686,14.92,0.333,0.067,0.133,0.0
1683,1.438,1.312,2.3,50.062,13.5,4.0,0.279,0.705,14.931,0.375,0.062,0.125,0.0
1691,1.588,1.235,2.7,50.529,13.588,4.176,0.29,0.723,14.882,0.353,0.059,0.118,0.0
1708,1.667,1.167,1.9,51.167,14.056,4.333,0.292,0.738,14.933,0.389,0.056,0.111,0.0
1710,1.684,1.105,2.5,51.0,13.947,4.316,0.294,0.699,14.947,0.368,0.053,0.105,0.0
1725,1.7,1.1,2.1,50.65,13.95,4.3,0.293,0.702,14.91,0.35,0.05,0.1,0.0
1730,1.762,1.048,0.8,51.095,14.095,4.333,0.294,0.716,15.01,0.333,0.048,0.095,0.0
1743,1.727,1.182,2.9,51.318,14.045,4.318,0.294,0.711,15.191,0.364,0.045,0.091,0.0
1751,1.783,1.174,0.8,51.13,14.13,4.435,0.3,0.715,15.37,0.348,0.087,0.13,0.0
1763,1.75,1.208,0.5,51.042,14.0,4.417,0.303,0.706,15.367,0.333,0.083,0.125,0.0
1780,1.68,1.32,2.9,50.56,13.56,4.28,0.304,0.695,15.18,0.32,0.08,0.12,0.0
1790,1.769,1.385,0.2,50.808,13.5,4.269,0.305,0.683,15.042,0.308,0.115,0.154,0.0
1801,1.704,1.407,1.4,50.37,13.111,4.111,0.294,0.67,15.2,0.333,0.111,0.148,0.0
1815,1.679,1.357,1.3,50.321,12.964,4.071,0.295,0.682,15.132,0.321,0.107,0.143,0.0
1829,1.69,1.345,3.2,50.276,13.241,4.069,0.292,0.676,15.214,0.31,0.103,0.138,0.034
1838,1.733,1.3,2.2,50.0,13.333,4.1,0.293,0.687,15.33,0.333,0.1,0.133,0.033
1840,1.806,1.29,1.5,49.935,13.323,4.161,0.298,0.69,15.268,0.323,0.097,0.129,0.032
1845,1.906,1.25,1.0,50.219,13.344,4.25,0.304,0.7,15.366,0.312,0.094,0.125,0.062
1855,1.879,1.333,2.4,50.273,13.242,4.212,0.304,0.696,15.333,0.303,0.091,0.121,0.061
1867,1.912,1.294,1.7,51.059,13.559,4.176,0.299,0.675,15.391,0.294,0.118,0.147,0.059
1876,1.886,1.286,1.6,51.171,13.514,4.171,0.3,0.67,15.5,0.343,0.143,0.171,0.057
1887,1.889,1.25,1.5,51.0,13.556,4.222,0.303,0.679,15.411,0.333,0.139,0.167,0.056
1900,1.838,1.243,1.2,50.946,13.568,4.243,0.304,0.681,15.381,0.351,0.135,0.162,0.054
