ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1039,1.265,1.402,3.7,42.549,11.745,3.863,0.329,0.623,17.847,0.52,0.127,0.137,0.127
1045,1.272,1.388,3.3,42.583,11.845,3.883,0.328,0.626,17.802,0.515,0.126,0.136,0.126
1049,1.308,1.385,1.3,42.731,11.875,3.913,0.329,0.625,17.827,0.51,0.125,0.135,0.125
1057,1.314,1.381,0.5,42.876,11.857,3.914,0.33,0.626,17.798,0.505,0.124,0.133,0.143
1074,1.302,1.396,3.7,42.925,11.821,3.896,0.329,0.625,17.789,0.5,0.123,0.132,0.142
1082,1.346,1.393,2.4,43.047,11.944,3.935,0.329,0.626,17.756,0.495,0.121,0.131,0.14
1088,1.37,1.389,4.3,43.204,11.972,3.963,0.331,0.627,17.724,0.491,0.12,0.13,0.139
1103,1.385,1.385,1.3,43.385,12.064,3.972,0.33,0.627,17.683,0.486,0.119,0.128,0.138
1108,1.373,1.391,2.3,43.491,12.064,3.982,0.33,0.628,17.657,0.482,0.118,0.127,0.136
1118,1.378,1.396,3.6,43.676,12.099,3.973,0.329,0.625,17.67,0.486,0.135,0.144,0.144
1128,1.402,1.393,2.1,43.598,12.188,4.009,0.329,0.624,17.631,0.491,0.134,0.143,0.143
1135,1.389,1.381,1.7,43.894,12.283,4.0,0.328,0.627,17.616,0.487,0.133,0.142,0.142
1147,1.386,1.377,3.3,43.825,12.289,4.0,0.327,0.628,17.611,0.482,0.132,0.14,0.14
1156,1.417,1.374,0.3,43.896,12.33,4.07,0.331,0.63,17.573,0.478,0.13,0.139,0.139
1169,1.405,1.371,2.0,43.871,12.284,4.043,0.329,0.631,17.597,0.474,0.129,0.138,0.138
1176,1.402,1.376,1.2,44.0,12.376,4.077,0.329,0.63,17.603,0.479,0.128,0.137,0.137
1186,1.398,1.39,1.4,44.0,12.347,4.059,0.328,0.629,17.577,0.475,0.127,0.136,0.136
1199,1.395,1.378,3.9,44.101,12.311,4.034,0.327,0.632,17.599,0.471,0.134,0.143,0.134
1206,1.45,1.367,3.1,44.217,12.392,4.125,0.33,0.635,17.571,0.467,0.133,0.142,0.133
1218,1.455,1.355,2.0,44.289,12.446,4.14,0.329,0.638,17.556,0.463,0.14,0.149,0.132
1226,1.459,1.361,2.4,44.451,12.426,4.131,0.329,0.636,17.511,0.459,0.139,0.148,0.131
1235,1.48,1.35,2.2,44.569,12.407,4.154,0.332,0.639,17.452,0.455,0.138,0.146,0.13
1247,1.484,1.355,1.0,44.669,12.403,4.145,0.332,0.639,17.426,0.452,0.145,0.153,0.129
1255,1.48,1.344,0.5,44.648,12.376,4.12,0.33,0.642,17.435,0.448,0.144,0.152,0.128
1266,1.468,1.349,2.4,44.706,12.341,4.127,0.332,0.643,17.452,0.444,0.143,0.151,0.127
1275,1.488,1.346,2.4,44.78,12.354,4.134,0.332,0.644,17.448,0.449,0.142,0.15,0.126
1289,1.484,1.336,1.5,44.883,12.43,4.133,0.331,0.647,17.44,0.453,0.141,0.148,0.125
1300,1.473,1.349,1.7,45.016,12.434,4.124,0.33,0.646,17.454,0.457,0.14,0.147,0.124
1304,1.469,1.369,3.5,45.008,12.408,4.115,0.33,0.645,17.431,0.454,0.138,0.146,0.131
1313,1.481,1.359,1.4,45.198,12.519,4.16,0.331,0.648,17.408,0.45,0.137,0.145,0.13
1319,1.47,1.356,2.4,45.348,12.538,4.144,0.329,0.649,17.368,0.447,0.136,0.144,0.129
1337,1.466,1.368,0.6,45.474,12.579,4.15,0.329,0.648,17.351,0.451,0.143,0.15,0.128
1341,1.47,1.388,1.3,45.425,12.522,4.142,0.331,0.648,17.342,0.448,0.142,0.149,0.142
1353,1.474,1.4,2.6,45.296,12.519,4.148,0.332,0.649,17.322,0.444,0.141,0.148,0.141
1362,1.485,1.397,2.3,45.25,12.529,4.154,0.332,0.65,17.282,0.441,0.14,0.147,0.14
1375,1.504,1.416,0.5,45.321,12.577,4.168,0.332,0.648,17.275,0.438,0.139,0.146,0.146
1383,1.514,1.42,2.2,45.435,12.536,4.174,0.334,0.646,17.289,0.435,0.138,0.145,0.145
1396,1.518,1.424,0.2,45.554,12.561,4.173,0.334,0.646,17.304,0.432,0.144,0.151,0.144
1404,1.514,1.443,2.1,45.55,12.493,4.157,0.336,0.645,17.284,0.429,0.143,0.15,0.143
1418,1.525,1.433,0.7,45.539,12.504,4.17,0.337,0.647,17.277,0.433,0.142,0.149,0.142
1424,1.528,1.444,4.1,45.613,12.493,4.162,0.336,0.646,17.268,0.43,0.141,0.148,0.141
1435,1.545,1.455,2.4,45.713,12.559,4.182,0.336,0.644,17.271,0.427,0.154,0.161,0.14
1448,1.542,1.451,1.0,45.792,12.597,4.188,0.336,0.643,17.26,0.424,0.153,0.16,0.146
1454,1.538,1.441,2.8,45.71,12.593,4.193,0.336,0.645,17.257,0.421,0.152,0.159,0.145
1475,1.555,1.432,0.4,45.589,12.63,4.199,0.336,0.648,17.214,0.418,0.151,0.158,0.144
1481,1.544,1.435,3.1,45.639,12.592,4.184,0.336,0.648,17.194,0.415,0.15,0.156,0.143
1490,1.568,1.432,3.4,45.736,12.635,4.196,0.335,0.649,17.186,0.412,0.155,0.162,0.142
1499,1.584,1.43,2.2,45.785,12.698,4.235,0.336,0.65,17.189,0.416,0.154,0.168,0.141
1510,1.58,1.427,2.2,45.86,12.733,4.253,0.337,0.65,17.179,0.413,0.153,0.167,0.14
1520,1.583,1.437,3.4,45.921,12.788,4.272,0.337,0.65,17.162,0.411,0.152,0.166,0.139
1523,1.599,1.441,0.3,45.921,12.783,4.289,0.338,0.65,17.151,0.421,0.151,0.164,0.138
1539,1.595,1.431,1.6,45.771,12.719,4.268,0.338,0.652,17.125,0.418,0.15,0.163,0.137
1549,1.591,1.429,1.8,45.87,12.727,4.273,0.338,0.653,17.095,0.416,0.149,0.162,0.136
1560,1.594,1.426,1.5,45.8,12.703,4.265,0.338,0.654,17.075,0.413,0.148,0.161,0.135
1564,1.596,1.423,1.5,45.833,12.712,4.276,0.339,0.655,17.081,0.41,0.147,0.16,0.135
