ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
813,1.4,1.8,1.2,41.0,11.8,3.6,0.322,0.52,16.36,0.2,0.0,0.0,0.0
822,1.167,1.667,0.3,42.333,11.833,3.167,0.282,0.517,16.367,0.333,0.0,0.0,0.0
829,1.0,1.571,1.7,43.0,11.143,2.857,0.262,0.538,16.914,0.286,0.0,0.0,0.0
838,1.0,1.625,0.2,44.5,12.5,3.25,0.264,0.546,16.85,0.375,0.0,0.0,0.0
855,0.889,1.889,0.5,43.444,11.667,2.889,0.234,0.541,18.1,0.333,0.0,0.0,0.0
861,0.9,1.8,1.0,43.0,11.5,3.4,0.291,0.562,18.25,0.3,0.0,0.0,0.0
874,0.909,1.636,0.7,43.273,11.273,3.364,0.295,0.602,17.773,0.273,0.0,0.0,0.0
880,0.917,1.583,1.3,43.083,11.167,3.333,0.295,0.607,17.908,0.25,0.0,0.0,0.0
895,0.846,1.538,1.7,44.077,11.385,3.385,0.294,0.612,17.923,0.231,0.0,0.0,0.0
902,0.857,1.714,1.1,44.857,11.714,3.5,0.296,0.568,17.9,0.286,0.0,0.0,0.0
911,0.867,1.8,1.9,44.533,11.533,3.6,0.313,0.568,17.5,0.267,0.0,0.0,0.0
922,0.875,1.875,0.8,43.875,11.625,3.562,0.308,0.548,17.412,0.312,0.0,0.062,0.0
932,0.882,1.882,0.5,43.529,11.471,3.529,0.309,0.457,17.829,0.353,0.0,0.059,0.059
941,0.833,1.833,1.2,44.611,11.278,3.333,0.292,0.432,17.644,0.389,0.0,0.056,0.056
952,0.895,1.789,0.6,44.789,11.368,3.421,0.297,0.448,17.805,0.474,0.0,0.053,0.053
964,0.85,1.75,0.7,44.4,11.2,3.5,0.313,0.466,17.705,0.45,0.0,0.05,0.05
973,0.81,1.81,1.1,44.714,11.333,3.571,0.316,0.444,17.981,0.429,0.0,0.048,0.048
985,0.818,1.818,0.6,44.545,11.591,3.5,0.307,0.378,17.968,0.409,0.0,0.045,0.045
996,0.826,1.739,0.4,44.261,11.435,3.522,0.315,0.405,18.043,0.435,0.0,0.043,0.043
1008,0.792,1.708,1.4,44.042,11.292,3.458,0.312,0.42,18.075,0.417,0.0,0.042,0.042
1018,0.8,1.64,1.0,43.68,11.24,3.48,0.316,0.403,18.296,0.44,0.0,0.08,0.04
1022,0.769,1.577,0.5,44.038,11.462,3.5,0.313,0.426,18.408,0.5,0.0,0.077,0.038
1028,0.741,1.593,2.4,44.852,11.296,3.37,0.301,0.429,18.437,0.519,0.0,0.074,0.037
1038,0.821,1.643,0.3,45.071,11.536,3.464,0.302,0.413,18.479,0.536,0.036,0.107,0.036
1054,0.793,1.621,0.4,45.483,11.448,3.448,0.303,0.416,18.569,0.517,0.034,0.103,0.034
1060,0.8,1.7,0.8,44.867,11.2,3.367,0.302,0.417,18.517,0.5,0.033,0.1,0.067
1067,0.774,1.71,1.3,45.29,11.194,3.387,0.304,0.403,18.5,0.484,0.032,0.097,0.065
1083,0.844,1.75,0.5,44.688,11.094,3.469,0.318,0.403,18.309,0.469,0.031,0.094,0.062
1088,0.818,1.727,0.8,45.061,11.091,3.424,0.313,0.406,18.358,0.455,0.03,0.091,0.061
1107,0.824,1.765,3.1,44.824,10.882,3.412,0.326,0.406,18.326,0.441,0.029,0.088,0.059
1113,0.886,1.829,0.4,45.371,11.086,3.429,0.323,0.385,18.203,0.429,0.057,0.114,0.086
1126,0.861,1.833,0.6,45.111,10.917,3.361,0.32,0.383,18.369,0.417,0.056,0.111,0.083
1133,0.865,1.865,1.8,44.892,10.757,3.297,0.317,0.39,18.246,0.432,0.054,0.108,0.081
1536,0.0,1.0,0.1,77.0,19.0,3.0,0.158,0.0,17.0,1.0,0.0,0.0,0.0
1543,0.0,1.0,1.5,70.5,12.0,2.0,0.179,0.438,18.35,0.5,0.0,0.0,0.0
1551,0.333,1.667,1.1,68.0,14.0,3.333,0.23,0.482,18.267,0.667,0.0,0.0,0.0
1565,0.25,2.0,2.4,62.0,11.75,3.0,0.273,0.537,18.05,0.5,0.0,0.25,0.0
1580,0.4,1.8,0.6,60.2,11.6,3.0,0.273,0.596,17.18,0.4,0.0,0.2,0.0
1586,0.5,2.0,0.6,60.167,11.167,3.0,0.283,0.58,17.383,0.333,0.0,0.167,0.0
1592,0.571,2.143,2.1,57.429,10.714,2.857,0.278,0.569,17.243,0.286,0.0,0.143,0.0
1605,0.75,2.25,0.2,55.5,11.125,3.375,0.306,0.497,16.288,0.25,0.0,0.125,0.125
1612,0.667,2.111,0.7,54.111,10.444,3.222,0.316,0.537,16.011,0.222,0.0,0.111,0.111
1624,0.7,1.9,0.6,55.2,10.3,3.1,0.307,0.584,15.75,0.2,0.0,0.1,0.1
1638,0.636,1.909,1.3,56.636,10.182,2.818,0.279,0.576,16.191,0.273,0.0,0.091,0.091
