ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1772,1.2,1.4,1.5,47.9,12.2,4.5,0.391,0.697,15.95,0.3,0.2,0.2,0.0
1789,1.5,1.2,1.4,49.3,12.7,4.7,0.389,0.722,15.97,0.3,0.2,0.2,0.0
1796,1.6,1.1,0.8,48.1,13.2,4.7,0.371,0.73,16.37,0.3,0.2,0.2,0.0
1806,1.6,1.2,0.8,49.7,13.7,4.7,0.357,0.705,16.66,0.3,0.2,0.2,0.0
1815,1.7,1.0,1.5,48.9,14.2,4.9,0.357,0.76,15.3,0.4,0.2,0.2,0.0
1826,1.3,1.2,1.1,49.0,13.4,4.2,0.328,0.71,15.71,0.4,0.2,0.2,0.0
1834,1.1,1.0,0.2,48.7,12.5,3.9,0.322,0.735,15.71,0.5,0.2,0.2,0.0
1844,1.2,0.9,2.1,48.4,11.7,3.5,0.334,0.727,15.39,0.5,0.2,0.2,0.0
1860,1.4,1.0,1.3,47.8,12.2,3.8,0.339,0.68,14.58,0.4,0.1,0.1,0.0
1866,1.6,0.8,2.8,46.9,11.3,3.8,0.351,0.78,14.41,0.3,0.1,0.1,0.0
1873,1.9,1.1,1.4,47.4,11.1,3.9,0.365,0.72,13.81,0.2,0.1,0.1,0.0
1886,1.6,1.1,2.5,47.3,11.2,3.8,0.356,0.72,14.08,0.2,0.1,0.1,0.0
1893,1.7,1.3,1.4,47.2,11.0,3.9,0.371,0.702,13.71,0.2,0.1,0.2,0.0
