ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1627,1.2,0.6,0.6,50.2,16.0,5.2,0.318,0.65,17.96,0.4,0.0,0.0,0.2
1645,1.167,1.0,1.6,49.167,14.833,4.833,0.321,0.625,17.7,0.333,0.0,0.0,0.167
1674,1.143,0.857,1.7,48.571,14.286,4.714,0.327,0.679,17.586,0.429,0.143,0.143,0.143
1692,1.25,0.875,1.1,48.75,14.625,4.875,0.33,0.656,17.287,0.375,0.125,0.125,0.125
1723,1.222,0.778,0.3,46.667,14.111,4.667,0.327,0.694,17.089,0.333,0.111,0.111,0.111
1735,1.2,0.8,1.8,45.0,13.3,4.5,0.344,0.708,18.06,0.4,0.1,0.1,0.1
1750,1.364,0.909,3.3,45.0,13.364,4.455,0.339,0.674,17.873,0.455,0.091,0.091,0.091
1786,1.833,0.833,0.4,44.417,13.333,4.75,0.362,0.701,17.5,0.417,0.167,0.167,0.083
1792,1.692,0.769,0.7,43.769,12.769,4.538,0.36,0.724,17.454,0.385,0.154,0.154,0.077
1812,1.643,0.714,0.5,42.857,12.5,4.5,0.366,0.744,17.264,0.357,0.143,0.143,0.071
1831,1.6,0.667,0.5,42.133,12.2,4.333,0.358,0.761,17.307,0.333,0.133,0.133,0.067
1860,1.5,0.688,0.9,42.188,12.062,4.375,0.367,0.764,17.562,0.312,0.125,0.125,0.062
1879,1.412,0.765,1.3,42.941,12.176,4.412,0.366,0.738,17.435,0.294,0.118,0.118,0.059
1892,1.444,0.833,1.2,43.611,12.333,4.389,0.361,0.734,17.417,0.333,0.111,0.111,0.056
