ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1630,1.728,1.136,1.5,59.556,15.259,5.222,0.345,0.623,17.088,0.494,0.259,0.284,0.062
1649,1.72,1.134,1.6,59.427,15.28,5.195,0.343,0.624,17.133,0.524,0.256,0.28,0.061
1678,1.735,1.12,2.2,59.482,15.301,5.229,0.345,0.628,17.117,0.518,0.253,0.277,0.06
1694,1.738,1.119,1.1,59.512,15.429,5.262,0.344,0.63,17.106,0.512,0.25,0.274,0.06
1722,1.729,1.129,2.5,59.365,15.388,5.294,0.348,0.631,17.125,0.518,0.247,0.271,0.059
1739,1.733,1.14,3.1,59.337,15.512,5.349,0.348,0.623,17.119,0.535,0.244,0.267,0.07
1759,1.747,1.138,1.6,59.379,15.552,5.356,0.348,0.625,17.083,0.529,0.241,0.264,0.069
1785,1.75,1.136,2.4,59.477,15.625,5.33,0.346,0.627,17.082,0.534,0.239,0.261,0.068
1799,1.775,1.124,1.7,59.483,15.663,5.382,0.348,0.631,17.065,0.539,0.236,0.258,0.067
1819,1.767,1.111,1.0,59.444,15.7,5.389,0.347,0.635,17.098,0.533,0.233,0.267,0.067
1837,1.758,1.099,2.2,59.352,15.648,5.385,0.348,0.639,17.1,0.527,0.231,0.264,0.066
1853,1.761,1.109,0.8,59.5,15.848,5.424,0.348,0.637,17.11,0.522,0.228,0.261,0.065
1869,1.753,1.097,3.1,59.452,15.785,5.441,0.351,0.641,17.123,0.516,0.226,0.258,0.065
1882,1.766,1.096,0.8,59.202,15.787,5.436,0.351,0.64,17.093,0.511,0.234,0.266,0.064
