ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1646,1.75,1.0,3.5,51.5,14.25,4.917,0.358,0.638,14.933,0.0,0.0,0.0,0.083
1658,2.0,1.077,2.1,52.154,14.231,4.923,0.358,0.635,14.969,0.077,0.154,0.154,0.077
1665,2.0,1.0,1.8,52.071,14.214,5.0,0.363,0.661,14.686,0.071,0.143,0.143,0.071
1670,1.933,1.0,1.2,53.0,14.067,4.933,0.361,0.65,14.52,0.067,0.133,0.133,0.067
1684,1.812,0.938,2.5,54.438,14.0,4.938,0.362,0.609,14.425,0.062,0.125,0.125,0.062
1699,2.0,0.941,1.8,54.647,14.0,5.0,0.366,0.623,14.253,0.059,0.118,0.118,0.059
1709,1.944,0.889,1.9,55.389,13.944,5.0,0.367,0.588,14.333,0.111,0.111,0.111,0.056
1716,2.0,0.895,0.9,55.105,13.947,4.947,0.363,0.583,14.353,0.105,0.105,0.105,0.053
1727,1.95,0.9,1.4,55.1,13.7,4.85,0.362,0.588,14.4,0.1,0.1,0.1,0.1
1734,1.952,0.905,1.3,55.0,13.714,4.81,0.358,0.583,14.438,0.095,0.095,0.095,0.095
1741,1.955,0.955,1.0,55.5,13.909,4.864,0.357,0.58,14.486,0.091,0.091,0.091,0.091
1758,1.913,0.913,1.0,55.217,13.696,4.783,0.356,0.598,14.5,0.13,0.087,0.087,0.087
1762,2.042,0.917,1.4,54.833,13.625,4.875,0.365,0.604,14.554,0.125,0.083,0.083,0.083
1774,2.04,0.88,1.2,55.04,13.52,4.88,0.369,0.62,14.656,0.12,0.08,0.08,0.08
1786,1.962,0.885,1.0,55.538,13.769,4.769,0.359,0.615,14.715,0.154,0.077,0.077,0.077
1800,1.889,0.852,1.6,55.852,13.741,4.63,0.348,0.63,14.693,0.148,0.074,0.074,0.074
1808,1.857,0.857,0.7,56.286,13.857,4.679,0.348,0.637,14.868,0.179,0.071,0.071,0.071
1810,1.828,0.828,2.2,55.793,13.793,4.655,0.348,0.649,14.914,0.207,0.069,0.069,0.069
1820,1.833,0.833,1.8,55.633,13.9,4.633,0.344,0.65,14.817,0.2,0.067,0.067,0.067
1834,1.806,0.839,1.0,56.065,13.903,4.613,0.342,0.629,14.768,0.258,0.065,0.065,0.097
1847,1.781,0.844,2.4,56.281,13.906,4.562,0.338,0.625,14.878,0.25,0.062,0.062,0.094
1852,1.848,0.818,1.2,56.848,14.212,4.636,0.337,0.606,14.888,0.273,0.061,0.061,0.091
1865,1.853,0.853,1.4,57.147,14.147,4.618,0.337,0.603,14.891,0.265,0.059,0.059,0.088
1880,1.829,0.886,2.6,56.971,14.114,4.6,0.336,0.586,14.869,0.286,0.057,0.057,0.086
1887,1.833,0.917,0.6,56.917,14.139,4.639,0.338,0.586,14.886,0.278,0.056,0.056,0.083
1894,1.811,0.892,2.3,56.757,14.081,4.622,0.337,0.597,14.973,0.27,0.054,0.054,0.081
