ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1202,1.142,1.4,0.9,46.058,10.45,3.592,0.347,0.624,16.928,0.492,0.083,0.125,0.117
1216,1.14,1.388,0.8,45.868,10.43,3.579,0.346,0.627,16.899,0.488,0.083,0.124,0.116
1226,1.131,1.377,1.2,45.918,10.41,3.566,0.345,0.63,16.885,0.484,0.082,0.123,0.115
1231,1.122,1.398,0.6,45.878,10.463,3.561,0.344,0.628,16.893,0.488,0.081,0.122,0.114
1243,1.121,1.403,1.3,45.71,10.484,3.556,0.343,0.615,16.895,0.484,0.081,0.121,0.113
1254,1.128,1.392,2.2,45.608,10.432,3.552,0.346,0.618,16.871,0.48,0.08,0.12,0.112
1264,1.135,1.405,1.6,45.778,10.444,3.548,0.345,0.615,16.879,0.476,0.087,0.127,0.111
1277,1.134,1.409,0.9,45.898,10.488,3.583,0.347,0.613,16.875,0.48,0.087,0.126,0.11
1283,1.133,1.406,1.0,45.891,10.477,3.57,0.346,0.613,16.879,0.484,0.086,0.125,0.109
1291,1.124,1.411,1.7,45.992,10.519,3.566,0.344,0.613,16.895,0.488,0.085,0.124,0.109
1303,1.123,1.415,1.8,45.823,10.492,3.562,0.345,0.608,16.898,0.485,0.092,0.131,0.108
1310,1.13,1.42,1.3,45.672,10.443,3.542,0.344,0.609,16.931,0.489,0.099,0.137,0.107
1325,1.129,1.417,1.1,45.591,10.447,3.538,0.344,0.611,16.904,0.485,0.098,0.136,0.106
1331,1.128,1.421,1.0,45.526,10.466,3.549,0.344,0.606,16.924,0.496,0.098,0.135,0.113
1344,1.142,1.418,0.3,45.53,10.485,3.567,0.345,0.607,16.919,0.493,0.097,0.134,0.112
1352,1.133,1.444,1.1,45.489,10.496,3.578,0.345,0.605,16.974,0.504,0.096,0.133,0.111
1361,1.147,1.449,0.3,45.544,10.507,3.581,0.345,0.605,16.975,0.5,0.096,0.132,0.11
1378,1.146,1.467,0.6,45.445,10.482,3.591,0.348,0.603,17.001,0.496,0.095,0.131,0.109
1388,1.145,1.478,0.7,45.283,10.5,3.594,0.348,0.601,17.014,0.493,0.094,0.13,0.109
1391,1.144,1.475,2.4,45.237,10.496,3.59,0.347,0.603,16.985,0.489,0.094,0.129,0.108
1401,1.157,1.464,0.3,45.314,10.521,3.6,0.347,0.598,16.973,0.493,0.1,0.136,0.107
