ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1338,1.7,1.4,0.7,43.5,11.0,3.7,0.345,0.706,16.47,0.5,0.0,0.1,0.1
1346,1.7,1.3,2.3,40.3,10.4,3.7,0.362,0.731,16.34,0.5,0.0,0.1,0.1
1357,1.7,1.2,1.4,40.4,10.7,3.9,0.372,0.766,16.3,0.5,0.1,0.2,0.2
1364,1.5,1.1,1.4,39.8,9.9,3.5,0.359,0.781,16.21,0.4,0.2,0.3,0.2
1376,1.3,1.3,0.2,39.7,11.0,3.5,0.345,0.746,16.78,0.5,0.2,0.3,0.1
1384,1.2,1.8,0.5,37.2,10.6,3.3,0.332,0.741,17.2,0.4,0.2,0.3,0.2
1398,1.0,1.9,1.7,39.7,10.5,3.1,0.317,0.733,17.59,0.5,0.2,0.3,0.2
1399,1.4,1.6,1.9,40.1,11.3,3.2,0.296,0.767,17.44,0.4,0.2,0.3,0.2
1415,1.4,1.7,2.1,40.1,11.2,3.3,0.307,0.756,16.88,0.2,0.2,0.3,0.3
1423,1.4,1.9,2.0,41.8,12.2,3.2,0.284,0.706,16.98,0.2,0.2,0.3,0.3
1424,1.3,2.0,1.4,42.2,13.0,3.4,0.275,0.686,16.83,0.3,0.2,0.2,0.3
1438,1.6,2.4,1.5,43.0,13.4,3.6,0.281,0.629,16.64,0.3,0.2,0.2,0.5
1449,1.5,2.3,1.2,42.0,13.0,3.6,0.291,0.644,16.81,0.4,0.1,0.1,0.4
1461,1.6,2.3,0.9,41.4,13.2,3.7,0.296,0.652,17.56,0.6,0.1,0.1,0.5
1468,1.6,2.2,1.3,42.3,12.5,3.8,0.309,0.692,17.29,0.5,0.1,0.1,0.5
1477,1.8,2.1,0.7,43.3,12.4,3.8,0.314,0.675,16.38,0.5,0.1,0.1,0.4
1494,2.0,2.1,0.9,41.1,12.5,4.3,0.357,0.675,16.19,0.4,0.1,0.1,0.4
1502,1.6,2.4,3.2,40.1,12.1,3.9,0.337,0.668,16.18,0.6,0.1,0.1,0.4
1517,1.6,2.4,0.4,41.4,13.3,4.2,0.328,0.579,16.41,0.7,0.1,0.1,0.3
1527,1.5,2.5,2.3,39.1,11.4,4.0,0.377,0.604,15.96,0.7,0.1,0.1,0.3
1534,1.5,2.6,1.4,41.2,11.4,3.8,0.362,0.557,15.73,0.6,0.2,0.2,0.3
1547,1.4,2.2,0.7,41.4,12.2,3.7,0.338,0.615,16.04,0.6,0.2,0.2,0.1
1555,1.4,2.4,0.8,41.4,12.1,3.5,0.322,0.602,16.07,0.5,0.2,0.2,0.1
1561,1.3,2.4,0.9,41.8,12.2,3.5,0.319,0.599,15.41,0.3,0.1,0.1,0.0
1576,1.3,2.5,1.0,41.3,12.2,3.8,0.339,0.559,15.59,0.4,0.1,0.1,0.0
1583,1.2,2.1,3.6,41.6,13.7,4.0,0.33,0.597,16.38,0.4,0.1,0.1,0.0
1591,1.4,2.0,0.8,43.9,14.9,4.4,0.309,0.572,16.32,0.5,0.1,0.1,0.0
1608,1.5,1.9,2.8,45.1,14.7,4.5,0.321,0.55,16.25,0.3,0.1,0.1,0.0
1614,1.4,1.9,0.1,43.5,13.4,3.9,0.306,0.63,15.83,0.2,0.2,0.2,0.0
1623,1.3,1.9,0.8,45.2,13.5,3.8,0.264,0.605,17.12,0.2,0.2,0.2,0.0
1640,1.2,1.7,0.9,44.9,13.3,4.2,0.304,0.672,17.46,0.2,0.1,0.1,0.0
1646,1.2,1.7,1.5,45.4,13.0,4.5,0.327,0.672,17.72,0.3,0.1,0.1,0.0
1652,1.3,1.9,3.0,46.1,13.2,4.8,0.349,0.61,17.84,0.5,0.1,0.1,0.2
1669,1.3,2.1,1.0,47.6,15.2,5.3,0.347,0.58,17.51,0.5,0.1,0.1,0.2
1679,1.5,1.9,2.1,47.7,15.6,5.0,0.321,0.62,17.29,0.4,0.1,0.1,0.2
1682,1.5,1.9,1.2,48.2,15.2,4.9,0.319,0.642,16.94,0.4,0.2,0.2,0.2
1693,1.2,1.9,1.7,47.7,14.0,4.1,0.303,0.675,16.67,0.3,0.2,0.2,0.2
1705,1.2,1.5,0.4,48.0,14.5,4.0,0.288,0.732,16.51,0.4,0.2,0.2,0.2
1713,1.0,1.9,1.4,48.4,14.1,3.8,0.27,0.714,17.03,0.4,0.1,0.1,0.2
1721,1.1,2.0,1.0,48.2,15.4,4.1,0.269,0.707,16.24,0.5,0.1,0.1,0.2
1733,1.4,2.2,0.3,47.7,14.7,3.8,0.289,0.657,16.0,0.5,0.1,0.1,0.2
1748,1.2,2.4,1.3,48.3,13.9,3.2,0.249,0.623,15.98,0.4,0.1,0.1,0.3
1759,1.1,2.0,1.2,49.7,14.1,3.0,0.229,0.698,15.63,0.2,0.1,0.1,0.1
1764,1.1,1.9,0.8,46.8,12.4,2.7,0.239,0.682,16.2,0.3,0.1,0.1,0.1
1774,0.9,1.9,1.1,47.2,11.8,2.6,0.241,0.682,16.67,0.5,0.1,0.1,0.1
1791,0.9,1.8,1.3,45.6,10.8,2.6,0.268,0.693,16.33,0.5,0.0,0.0,0.1
1801,1.0,1.7,0.7,46.7,10.5,2.4,0.256,0.709,16.02,0.5,0.0,0.0,0.1
1802,0.9,1.8,0.8,47.2,9.8,2.4,0.266,0.676,16.58,0.4,0.0,0.0,0.1
1811,1.0,1.4,1.3,47.2,10.1,2.9,0.316,0.695,16.19,0.4,0.0,0.0,0.1
1823,0.9,1.1,0.7,48.6,9.4,2.6,0.302,0.702,16.2,0.5,0.0,0.0,0.1
1835,0.8,1.1,1.4,49.8,9.9,2.6,0.261,0.702,16.38,0.6,0.0,0.0,0.1
1841,0.9,1.1,0.9,49.0,10.3,3.0,0.297,0.702,15.77,0.6,0.0,0.0,0.0
1854,0.9,1.1,1.3,48.8,10.1,3.1,0.309,0.702,16.07,0.6,0.0,0.0,0.0
1868,1.0,1.2,0.8,50.3,9.9,3.0,0.307,0.735,15.55,0.5,0.0,0.0,0.0
1878,1.1,1.2,1.7,50.0,9.7,2.9,0.302,0.705,15.33,0.4,0.0,0.0,0.0
1884,1.2,1.2,1.1,51.6,10.1,3.1,0.306,0.705,15.39,0.4,0.0,0.0,0.0
1899,1.1,1.4,1.1,51.8,10.9,3.4,0.312,0.665,15.88,0.4,0.0,0.0,0.0
