ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1539,1.0,1.0,2.2,47.0,13.0,4.0,0.308,0.875,19.6,1.0,0.0,0.0,0.0
1546,1.0,1.0,2.4,43.0,14.5,4.0,0.279,0.838,18.05,1.0,0.0,0.0,0.0
1558,1.667,1.333,1.7,46.333,15.333,5.0,0.323,0.808,17.0,0.667,0.0,0.0,0.0
1567,1.25,1.25,1.1,43.25,16.0,5.25,0.326,0.773,18.35,0.5,0.0,0.25,0.0
1580,1.0,1.6,1.3,43.0,16.6,5.4,0.324,0.768,18.42,0.6,0.0,0.2,0.0
1584,1.333,1.5,2.1,42.5,16.167,5.5,0.341,0.751,18.483,0.5,0.0,0.167,0.0
1597,1.143,1.429,1.8,44.286,16.571,5.0,0.307,0.715,17.886,0.429,0.0,0.143,0.0
1602,1.25,1.25,0.3,44.875,16.0,4.75,0.3,0.751,18.012,0.375,0.125,0.25,0.0
1613,1.222,1.222,2.0,44.667,15.333,4.556,0.3,0.765,18.411,0.333,0.111,0.222,0.0
1621,1.3,1.2,2.6,43.8,15.0,4.7,0.32,0.763,18.17,0.3,0.1,0.2,0.0
1635,1.364,1.364,1.6,44.273,15.0,4.545,0.309,0.739,17.864,0.364,0.091,0.182,0.0
1644,1.333,1.417,3.3,45.167,15.333,4.583,0.305,0.719,17.667,0.333,0.083,0.167,0.0
1660,1.538,1.462,3.5,44.769,14.846,4.615,0.325,0.69,17.954,0.308,0.308,0.385,0.0
1666,1.5,1.357,3.2,44.071,15.286,4.857,0.329,0.712,17.657,0.286,0.286,0.357,0.0
1679,1.533,1.333,1.9,44.867,15.733,4.933,0.325,0.718,17.573,0.267,0.267,0.333,0.0
1687,1.5,1.312,1.6,45.312,16.562,5.188,0.324,0.704,17.619,0.312,0.25,0.312,0.062
1695,1.588,1.235,1.4,45.0,16.118,5.118,0.331,0.722,17.741,0.294,0.294,0.353,0.059
1703,1.5,1.167,2.0,45.389,16.222,5.0,0.322,0.737,17.544,0.333,0.278,0.333,0.056
1712,1.526,1.211,1.8,45.526,16.211,5.158,0.331,0.733,17.342,0.316,0.263,0.316,0.053
1722,1.5,1.15,1.2,46.15,16.35,5.3,0.336,0.697,17.215,0.3,0.25,0.3,0.05
1730,1.524,1.19,2.0,46.0,15.857,5.143,0.336,0.702,17.281,0.286,0.286,0.333,0.048
1740,1.636,1.182,1.7,45.909,16.0,5.364,0.344,0.704,17.105,0.273,0.273,0.318,0.045
1753,1.783,1.13,1.6,46.087,16.0,5.565,0.357,0.717,17.07,0.304,0.261,0.304,0.043
1765,1.708,1.167,1.2,46.208,15.917,5.458,0.351,0.715,17.083,0.292,0.25,0.292,0.083
1776,1.76,1.16,0.9,46.6,15.84,5.52,0.357,0.716,17.068,0.28,0.24,0.28,0.08
1782,1.692,1.154,1.5,46.577,15.538,5.423,0.357,0.719,17.069,0.269,0.231,0.269,0.077
1798,1.667,1.185,2.2,46.926,15.667,5.407,0.354,0.705,17.063,0.259,0.222,0.259,0.111
1806,1.679,1.214,1.6,46.643,15.714,5.5,0.358,0.692,16.954,0.286,0.214,0.25,0.143
1816,1.655,1.241,1.8,47.034,15.759,5.483,0.356,0.685,16.941,0.276,0.207,0.241,0.138
1823,1.633,1.267,2.1,47.567,16.033,5.5,0.352,0.662,17.02,0.267,0.2,0.233,0.133
1839,1.645,1.29,1.4,47.452,15.871,5.452,0.353,0.652,16.926,0.258,0.194,0.226,0.129
1842,1.625,1.25,0.7,47.25,15.75,5.375,0.349,0.662,16.884,0.25,0.188,0.219,0.125
1858,1.576,1.212,0.5,47.97,15.727,5.333,0.347,0.642,16.936,0.242,0.182,0.212,0.121
1865,1.559,1.206,0.9,47.706,15.5,5.206,0.34,0.648,16.944,0.265,0.176,0.206,0.118
1875,1.571,1.2,0.8,47.743,15.314,5.114,0.337,0.651,16.894,0.257,0.171,0.2,0.114
1890,1.528,1.194,1.1,48.25,15.167,5.083,0.339,0.651,16.858,0.25,0.167,0.194,0.111
1896,1.514,1.243,1.6,48.108,14.973,5.0,0.336,0.645,16.803,0.243,0.162,0.189,0.108
