ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1017,2.431,0.814,2.1,65.314,16.853,5.784,0.352,0.609,16.782,0.51,0.167,0.225,0.137
1031,2.417,0.806,2.9,65.33,16.816,5.757,0.351,0.603,16.804,0.515,0.175,0.233,0.136
1054,2.433,0.808,2.9,65.356,16.817,5.779,0.352,0.597,16.782,0.519,0.173,0.231,0.135
1063,2.448,0.81,1.6,65.429,16.771,5.79,0.355,0.592,16.748,0.514,0.181,0.238,0.133
1081,2.453,0.811,2.5,65.472,16.717,5.764,0.354,0.593,16.758,0.509,0.189,0.245,0.132
1091,2.467,0.813,2.5,65.346,16.692,5.794,0.357,0.592,16.75,0.505,0.187,0.243,0.131
1095,2.463,0.815,2.3,65.315,16.639,5.815,0.36,0.587,16.725,0.5,0.194,0.25,0.13
1098,2.468,0.807,2.6,65.349,16.633,5.826,0.361,0.591,16.721,0.495,0.193,0.248,0.128
1114,2.464,0.809,0.8,65.482,16.636,5.827,0.361,0.59,16.739,0.509,0.191,0.255,0.127
1127,2.468,0.802,1.2,65.459,16.568,5.811,0.361,0.593,16.762,0.523,0.189,0.252,0.126
1129,2.455,0.795,1.8,65.446,16.554,5.777,0.359,0.597,16.78,0.518,0.188,0.25,0.125
1136,2.442,0.796,1.6,65.398,16.522,5.761,0.359,0.599,16.755,0.513,0.186,0.248,0.124
1141,2.421,0.798,1.9,65.395,16.526,5.728,0.357,0.601,16.755,0.509,0.184,0.246,0.123
1156,2.426,0.791,1.0,65.391,16.53,5.748,0.358,0.604,16.73,0.504,0.183,0.243,0.122
1167,2.414,0.784,3.5,65.336,16.509,5.733,0.357,0.608,16.741,0.5,0.181,0.241,0.121
1173,2.41,0.786,2.2,65.453,16.615,5.761,0.357,0.602,16.745,0.513,0.179,0.248,0.12
1181,2.432,0.788,3.6,65.475,16.525,5.746,0.359,0.604,16.729,0.508,0.186,0.254,0.119
1190,2.437,0.79,1.3,65.496,16.63,5.807,0.36,0.604,16.726,0.513,0.185,0.252,0.118
1203,2.433,0.783,0.9,65.425,16.55,5.792,0.362,0.607,16.73,0.525,0.183,0.25,0.117
1220,2.421,0.793,0.5,65.446,16.603,5.81,0.362,0.594,16.751,0.529,0.182,0.248,0.116
1224,2.402,0.795,0.8,65.328,16.5,5.762,0.359,0.593,16.736,0.525,0.18,0.246,0.115
1240,2.398,0.797,4.0,65.244,16.447,5.756,0.36,0.594,16.753,0.528,0.179,0.244,0.114
1242,2.403,0.79,1.9,65.202,16.476,5.782,0.361,0.597,16.756,0.54,0.185,0.25,0.113
1260,2.432,0.792,2.9,65.2,16.512,5.8,0.361,0.592,16.754,0.536,0.184,0.248,0.112
1261,2.444,0.817,1.3,65.119,16.492,5.825,0.363,0.592,16.752,0.54,0.19,0.254,0.119
1280,2.433,0.819,2.6,65.071,16.488,5.819,0.363,0.592,16.749,0.543,0.189,0.252,0.118
1288,2.438,0.836,0.6,64.992,16.492,5.805,0.362,0.59,16.723,0.539,0.188,0.25,0.117
1299,2.419,0.837,1.6,64.907,16.38,5.775,0.367,0.592,16.65,0.535,0.186,0.248,0.116
1303,2.415,0.838,1.6,64.908,16.392,5.777,0.366,0.591,16.666,0.538,0.185,0.246,0.115
1326,2.412,0.847,2.4,64.977,16.412,5.802,0.367,0.579,16.678,0.534,0.183,0.244,0.122
1330,2.417,0.848,2.2,65.03,16.455,5.818,0.367,0.578,16.699,0.538,0.189,0.25,0.121
1341,2.414,0.842,3.0,65.143,16.466,5.805,0.366,0.581,16.705,0.534,0.188,0.248,0.12
1355,2.418,0.851,1.7,65.194,16.545,5.843,0.366,0.582,16.724,0.545,0.187,0.246,0.119
1368,2.422,0.852,2.1,65.259,16.526,5.83,0.366,0.582,16.717,0.548,0.185,0.244,0.119
1369,2.426,0.853,1.6,65.309,16.588,5.897,0.368,0.582,16.735,0.544,0.184,0.243,0.118
1385,2.423,0.847,2.6,65.358,16.606,5.876,0.366,0.585,16.74,0.54,0.182,0.241,0.117
1389,2.413,0.848,2.3,65.391,16.71,5.87,0.365,0.586,16.734,0.543,0.181,0.239,0.116
1395,2.403,0.842,1.6,65.424,16.77,5.899,0.365,0.589,16.74,0.54,0.18,0.237,0.115
1407,2.393,0.836,3.3,65.4,16.757,5.9,0.365,0.592,16.731,0.543,0.179,0.236,0.114
1417,2.397,0.837,1.6,65.454,16.83,5.915,0.365,0.588,16.738,0.546,0.177,0.234,0.113
1433,2.387,0.838,1.0,65.324,16.782,5.915,0.366,0.59,16.751,0.542,0.176,0.232,0.12
1441,2.371,0.832,3.4,65.371,16.748,5.881,0.364,0.593,16.734,0.538,0.175,0.231,0.119
1444,2.382,0.833,1.9,65.382,16.806,5.917,0.365,0.593,16.728,0.549,0.174,0.229,0.118
1456,2.393,0.841,4.2,65.448,16.814,5.931,0.365,0.592,16.723,0.545,0.172,0.228,0.117
1476,2.411,0.842,1.4,65.5,16.945,5.973,0.365,0.592,16.725,0.541,0.178,0.233,0.116
1486,2.422,0.837,0.9,65.49,16.925,5.973,0.366,0.595,16.727,0.544,0.177,0.231,0.116
1493,2.419,0.831,3.7,65.493,16.885,5.966,0.366,0.597,16.74,0.547,0.176,0.23,0.115
1498,2.436,0.832,3.2,65.443,16.893,5.993,0.367,0.593,16.73,0.544,0.188,0.242,0.114
1508,2.447,0.827,2.4,65.433,16.88,6.007,0.368,0.596,16.736,0.54,0.193,0.247,0.113
1517,2.444,0.821,1.9,65.311,16.815,5.993,0.37,0.599,16.721,0.536,0.199,0.252,0.113
1529,2.447,0.822,0.8,65.349,16.888,6.033,0.37,0.598,16.729,0.546,0.197,0.25,0.112
1535,2.444,0.817,3.3,65.261,16.85,6.026,0.371,0.601,16.744,0.542,0.196,0.248,0.111
1547,2.455,0.818,3.0,65.325,16.825,6.013,0.37,0.597,16.751,0.545,0.201,0.253,0.11
1552,2.458,0.819,2.1,65.335,16.865,6.026,0.37,0.596,16.74,0.548,0.2,0.252,0.11
1570,2.455,0.821,2.1,65.263,16.872,6.032,0.37,0.597,16.743,0.545,0.199,0.25,0.109
1571,2.452,0.828,0.9,65.338,16.975,6.064,0.37,0.596,16.765,0.548,0.197,0.248,0.108
1585,2.443,0.829,1.6,65.316,16.968,6.063,0.37,0.596,16.77,0.544,0.196,0.247,0.114
1598,2.447,0.836,1.6,65.27,16.987,6.069,0.37,0.596,16.775,0.547,0.195,0.245,0.113
1605,2.444,0.838,2.9,65.344,17.019,6.075,0.37,0.595,16.785,0.556,0.194,0.244,0.112
1613,2.435,0.832,1.6,65.292,17.05,6.081,0.369,0.598,16.784,0.553,0.193,0.242,0.112
1625,2.426,0.84,2.1,65.284,17.056,6.068,0.368,0.598,16.77,0.549,0.191,0.241,0.111
1637,2.417,0.847,2.1,65.252,17.043,6.067,0.369,0.597,16.753,0.546,0.19,0.239,0.11
1650,2.402,0.866,0.8,65.207,17.079,6.061,0.368,0.596,16.739,0.543,0.189,0.238,0.11
1654,2.388,0.873,2.4,65.152,17.024,6.036,0.367,0.597,16.736,0.539,0.188,0.236,0.115
1662,2.392,0.867,1.4,65.157,17.024,6.036,0.367,0.599,16.727,0.542,0.187,0.235,0.114
1676,2.389,0.874,0.9,65.174,16.994,6.024,0.367,0.598,16.717,0.539,0.186,0.234,0.114
1680,2.381,0.881,1.0,65.095,16.952,6.006,0.366,0.594,16.729,0.536,0.185,0.232,0.119
1690,2.373,0.888,2.1,65.041,16.923,6.006,0.367,0.594,16.738,0.533,0.183,0.231,0.118
1700,2.365,0.888,1.3,65.047,16.959,5.994,0.366,0.595,16.741,0.535,0.182,0.235,0.118
1713,2.363,0.883,1.9,64.942,16.942,5.988,0.366,0.597,16.75,0.538,0.181,0.234,0.117
1720,2.372,0.884,2.2,64.89,16.901,5.994,0.368,0.598,16.749,0.535,0.18,0.233,0.116
1738,2.37,0.89,3.0,64.832,16.925,6.006,0.368,0.598,16.74,0.532,0.179,0.231,0.116
1745,2.391,0.885,2.2,64.845,16.925,6.023,0.369,0.6,16.729,0.529,0.178,0.23,0.115
1758,2.394,0.886,0.8,64.794,16.914,6.023,0.369,0.601,16.731,0.531,0.177,0.229,0.114
1763,2.386,0.909,1.9,64.733,16.858,6.011,0.37,0.6,16.708,0.528,0.176,0.227,0.114
1781,2.395,0.904,0.6,64.712,16.825,6.017,0.372,0.602,16.699,0.525,0.175,0.226,0.113
1788,2.382,0.91,2.1,64.719,16.82,6.011,0.371,0.601,16.726,0.528,0.174,0.225,0.112
1792,2.374,0.905,0.9,64.609,16.793,6.006,0.372,0.603,16.728,0.531,0.173,0.223,0.112
1805,2.361,0.906,1.7,64.633,16.778,5.989,0.371,0.604,16.748,0.533,0.172,0.222,0.111
1814,2.359,0.912,2.2,64.608,16.74,5.967,0.37,0.603,16.745,0.53,0.177,0.227,0.11
1828,2.357,0.907,0.5,64.648,16.747,5.962,0.369,0.599,16.744,0.538,0.176,0.225,0.11
1830,2.344,0.902,3.7,64.612,16.705,5.956,0.37,0.602,16.77,0.541,0.175,0.224,0.109
1843,2.359,0.908,2.0,64.625,16.728,5.967,0.37,0.6,16.762,0.543,0.174,0.223,0.109
1851,2.357,0.903,1.3,64.638,16.703,5.968,0.371,0.602,16.756,0.541,0.173,0.222,0.108
1861,2.355,0.903,0.7,64.618,16.688,5.968,0.371,0.602,16.744,0.538,0.172,0.22,0.113
1874,2.348,0.898,1.7,64.61,16.647,5.947,0.371,0.599,16.763,0.535,0.171,0.219,0.112
1890,2.335,0.894,1.5,64.649,16.697,5.936,0.369,0.595,16.766,0.543,0.17,0.218,0.112
1891,2.339,0.894,3.0,64.608,16.672,5.931,0.37,0.595,16.787,0.545,0.169,0.217,0.111
