ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
550,2.8,0.6,3.6,67.8,20.4,8.4,0.398,0.817,16.03,0.5,0.1,0.1,0.1
562,3.0,0.8,1.1,69.8,19.6,7.8,0.385,0.804,16.18,0.5,0.3,0.3,0.0
564,3.1,0.6,2.0,70.6,19.4,7.8,0.389,0.871,16.39,0.5,0.3,0.3,0.0
575,3.1,0.7,1.0,71.0,19.2,7.4,0.365,0.821,16.79,0.5,0.4,0.4,0.0
590,2.9,0.7,1.8,68.9,18.6,7.3,0.378,0.821,16.8,0.5,0.4,0.4,0.0
599,2.8,0.7,1.9,69.5,18.7,7.0,0.361,0.821,16.95,0.5,0.4,0.4,0.0
609,2.8,0.6,4.6,70.5,18.4,6.9,0.363,0.854,17.01,0.4,0.5,0.5,0.0
622,2.9,0.5,2.1,69.9,17.9,6.5,0.355,0.879,16.75,0.4,0.5,0.6,0.0
635,3.0,0.8,1.8,69.9,17.6,6.0,0.335,0.819,16.8,0.4,0.5,0.6,0.0
646,2.4,0.8,2.7,70.3,15.8,5.3,0.348,0.819,16.7,0.2,0.5,0.6,0.0
661,2.4,0.9,2.8,70.1,16.4,5.6,0.351,0.769,16.93,0.3,0.5,0.6,0.0
672,1.8,0.6,1.8,70.2,16.8,5.4,0.332,0.807,16.9,0.2,0.3,0.4,0.0
689,1.9,0.6,1.3,70.2,17.4,5.7,0.34,0.807,16.57,0.2,0.3,0.4,0.0
700,1.9,0.7,1.3,68.6,17.1,6.0,0.369,0.807,16.48,0.3,0.2,0.3,0.0
705,2.1,0.7,3.6,69.5,17.7,5.9,0.344,0.807,16.83,0.2,0.2,0.3,0.0
718,2.5,0.7,2.4,69.4,17.7,6.1,0.354,0.79,16.54,0.2,0.3,0.4,0.0
732,2.7,0.7,3.1,67.8,18.2,6.1,0.343,0.79,16.18,0.2,0.2,0.3,0.0
737,2.8,0.7,2.3,67.8,18.2,6.2,0.348,0.79,16.6,0.3,0.2,0.2,0.0
740,3.1,0.5,2.4,67.3,17.7,6.4,0.366,0.817,16.45,0.3,0.1,0.1,0.0
758,3.2,0.7,3.4,68.4,19.4,6.3,0.328,0.717,16.68,0.5,0.1,0.2,0.0
770,3.1,0.8,2.2,68.6,19.4,5.8,0.307,0.667,16.58,0.5,0.1,0.2,0.0
773,3.3,0.8,1.7,68.8,18.8,5.5,0.294,0.667,16.73,0.6,0.2,0.3,0.0
