ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1591,1.9,1.1,1.9,62.7,17.2,6.9,0.404,0.7,15.64,0.3,0.0,0.0,0.1
1607,2.1,1.1,0.7,62.1,17.3,6.7,0.393,0.7,15.62,0.3,0.0,0.0,0.1
1618,2.1,1.0,2.4,63.4,17.4,6.5,0.37,0.733,15.41,0.3,0.0,0.0,0.0
1628,2.2,1.1,1.5,61.0,17.2,6.2,0.358,0.633,16.01,0.3,0.0,0.0,0.0
1637,2.2,1.2,2.5,60.6,17.4,6.1,0.347,0.6,16.42,0.3,0.0,0.0,0.0
1647,2.2,1.2,0.8,57.8,17.0,6.1,0.371,0.6,16.31,0.2,0.0,0.0,0.0
1660,2.2,1.1,0.9,56.4,15.8,5.8,0.378,0.65,16.07,0.3,0.0,0.0,0.0
1668,2.2,1.1,2.8,56.6,15.5,5.7,0.378,0.662,15.96,0.3,0.0,0.0,0.0
1677,2.2,1.4,2.3,55.7,14.5,5.3,0.378,0.612,15.89,0.4,0.0,0.0,0.2
1689,2.4,1.4,1.3,55.4,13.9,5.2,0.386,0.612,15.74,0.4,0.0,0.0,0.2
1692,2.5,1.7,0.9,54.7,13.5,5.4,0.419,0.633,15.83,0.4,0.0,0.0,0.2
1701,2.1,1.7,2.2,56.0,12.6,5.1,0.418,0.633,16.25,0.5,0.0,0.0,0.2
1710,2.3,1.8,0.9,54.2,12.7,5.0,0.407,0.583,16.55,0.5,0.0,0.1,0.2
1727,2.0,1.9,0.8,54.7,12.4,4.8,0.4,0.633,16.1,0.4,0.0,0.1,0.2
1736,2.0,1.9,1.1,52.8,11.7,4.5,0.391,0.65,15.92,0.4,0.0,0.1,0.2
1746,1.8,2.2,1.0,55.0,11.9,4.3,0.359,0.6,16.26,0.4,0.0,0.1,0.2
1756,1.8,2.3,0.8,56.0,12.6,4.6,0.361,0.55,16.34,0.3,0.0,0.1,0.2
1770,2.0,2.2,2.2,54.1,12.7,4.4,0.343,0.562,16.52,0.3,0.0,0.1,0.2
1778,1.8,1.8,1.7,55.7,13.6,4.6,0.336,0.629,16.68,0.2,0.0,0.1,0.0
1788,1.7,1.9,1.3,55.7,12.8,4.3,0.346,0.609,16.71,0.2,0.0,0.1,0.0
1798,1.4,1.4,1.5,56.0,13.0,4.4,0.345,0.643,16.09,0.2,0.0,0.1,0.0
1807,1.6,1.5,0.9,55.1,12.8,4.3,0.342,0.652,15.91,0.1,0.1,0.2,0.0
1819,1.4,1.5,0.9,54.6,12.8,4.5,0.359,0.668,15.77,0.1,0.1,0.1,0.0
1827,1.3,1.4,2.1,53.9,12.3,4.3,0.353,0.698,15.74,0.2,0.1,0.1,0.0
1836,1.5,1.3,2.0,54.3,12.5,4.8,0.391,0.723,15.54,0.2,0.2,0.2,0.0
1850,1.5,1.4,2.1,54.2,12.5,4.7,0.382,0.693,15.37,0.3,0.2,0.2,0.0
1859,1.5,1.4,0.5,55.0,13.2,4.6,0.365,0.693,15.1,0.2,0.2,0.2,0.0
1868,1.4,1.9,0.8,54.3,12.7,4.7,0.387,0.61,15.26,0.2,0.2,0.2,0.0
1877,1.4,2.0,0.7,53.3,11.2,4.2,0.384,0.56,15.61,0.3,0.2,0.2,0.0
1881,1.0,2.1,0.5,52.3,11.0,3.7,0.336,0.558,15.78,0.4,0.2,0.2,0.0
1897,1.0,2.2,2.0,50.1,10.2,3.2,0.315,0.549,16.39,0.5,0.2,0.2,0.0
