ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1450,1.424,1.312,0.5,56.604,13.986,4.604,0.345,0.585,17.15,0.361,0.146,0.188,0.167
1458,1.414,1.324,0.9,56.586,13.959,4.586,0.344,0.585,17.164,0.359,0.145,0.186,0.172
1476,1.411,1.322,0.6,56.582,14.0,4.61,0.344,0.585,17.173,0.363,0.144,0.185,0.171
1485,1.401,1.34,0.9,56.442,13.952,4.599,0.345,0.584,17.165,0.361,0.143,0.184,0.17
1495,1.392,1.351,2.5,56.527,13.946,4.574,0.343,0.583,17.16,0.358,0.142,0.182,0.169
1499,1.389,1.342,1.4,56.497,13.946,4.591,0.344,0.586,17.154,0.356,0.141,0.188,0.168
1509,1.387,1.34,1.3,56.407,13.953,4.587,0.344,0.588,17.148,0.353,0.14,0.187,0.167
1514,1.384,1.344,1.7,56.397,13.94,4.57,0.342,0.588,17.136,0.351,0.139,0.185,0.166
1526,1.375,1.349,1.4,56.388,13.961,4.553,0.341,0.588,17.116,0.349,0.138,0.184,0.164
1531,1.386,1.34,2.1,56.412,13.935,4.556,0.342,0.59,17.095,0.346,0.137,0.183,0.163
1541,1.39,1.338,1.7,56.357,13.935,4.552,0.342,0.591,17.076,0.351,0.136,0.182,0.162
1554,1.387,1.335,1.6,56.406,13.987,4.548,0.34,0.592,17.09,0.348,0.135,0.181,0.161
1569,1.378,1.327,1.0,56.481,14.032,4.558,0.34,0.595,17.099,0.359,0.135,0.179,0.16
1574,1.382,1.331,1.1,56.567,14.032,4.548,0.339,0.591,17.101,0.363,0.134,0.178,0.166
1590,1.386,1.348,1.8,56.582,14.038,4.551,0.339,0.589,17.12,0.373,0.133,0.177,0.171
1595,1.396,1.352,1.1,56.484,14.019,4.547,0.339,0.587,17.106,0.371,0.132,0.176,0.17
1604,1.394,1.344,1.3,56.381,13.994,4.55,0.34,0.59,17.099,0.369,0.131,0.175,0.169
1616,1.398,1.348,1.0,56.348,14.025,4.559,0.34,0.591,17.101,0.373,0.13,0.174,0.168
1625,1.395,1.352,2.3,56.315,14.019,4.562,0.341,0.592,17.117,0.383,0.13,0.173,0.167
1635,1.399,1.35,0.9,56.215,13.994,4.558,0.341,0.593,17.094,0.387,0.129,0.172,0.166
1641,1.402,1.348,1.7,56.146,13.945,4.555,0.343,0.594,17.075,0.384,0.128,0.171,0.165
1659,1.4,1.345,1.4,56.127,13.994,4.558,0.342,0.594,17.072,0.382,0.127,0.17,0.164
1667,1.398,1.355,1.5,56.133,13.988,4.548,0.342,0.587,17.069,0.386,0.127,0.169,0.163
1675,1.401,1.359,1.0,56.06,14.0,4.563,0.342,0.586,17.081,0.395,0.126,0.168,0.162
1682,1.399,1.369,0.9,56.107,14.018,4.565,0.342,0.584,17.102,0.399,0.125,0.167,0.161
1698,1.396,1.367,1.3,56.089,14.006,4.574,0.343,0.585,17.089,0.396,0.124,0.166,0.16
1706,1.388,1.359,1.1,56.094,14.065,4.588,0.342,0.588,17.095,0.4,0.124,0.165,0.159
1716,1.392,1.363,1.5,56.006,14.058,4.585,0.342,0.586,17.106,0.398,0.123,0.164,0.164
1728,1.39,1.36,1.0,55.942,14.035,4.576,0.342,0.587,17.131,0.401,0.128,0.169,0.163
1737,1.393,1.353,1.9,55.925,14.017,4.578,0.343,0.589,17.113,0.399,0.127,0.168,0.162
1744,1.402,1.351,0.7,55.885,13.971,4.569,0.344,0.586,17.103,0.397,0.126,0.167,0.167
1750,1.394,1.349,0.9,55.96,13.983,4.549,0.342,0.583,17.117,0.394,0.126,0.166,0.171
1761,1.386,1.381,1.4,55.994,13.96,4.551,0.343,0.58,17.122,0.398,0.125,0.165,0.176
1775,1.395,1.373,3.9,55.853,13.955,4.554,0.343,0.577,17.116,0.395,0.124,0.164,0.175
1782,1.41,1.365,2.4,55.82,13.978,4.596,0.345,0.579,17.102,0.399,0.124,0.163,0.174
1794,1.413,1.363,1.5,55.754,13.955,4.587,0.345,0.58,17.104,0.402,0.128,0.168,0.173
1805,1.417,1.361,2.0,55.739,13.922,4.578,0.345,0.577,17.099,0.4,0.133,0.172,0.172
1817,1.42,1.365,0.9,55.652,13.928,4.569,0.344,0.574,17.084,0.403,0.133,0.171,0.177
1821,1.412,1.374,1.0,55.654,13.912,4.566,0.344,0.573,17.084,0.407,0.132,0.17,0.176
1832,1.41,1.377,3.8,55.689,13.896,4.568,0.345,0.572,17.081,0.404,0.131,0.169,0.175
1844,1.413,1.38,1.4,55.707,13.924,4.571,0.344,0.572,17.074,0.408,0.141,0.179,0.174
1854,1.416,1.395,1.3,55.692,13.914,4.562,0.344,0.572,17.066,0.416,0.141,0.178,0.173
1867,1.425,1.398,0.7,55.677,13.925,4.586,0.345,0.571,17.081,0.414,0.14,0.177,0.172
1872,1.422,1.396,1.6,55.62,13.877,4.572,0.345,0.572,17.067,0.412,0.139,0.176,0.176
1888,1.426,1.388,2.2,55.559,13.835,4.553,0.344,0.575,17.096,0.41,0.144,0.181,0.176
1897,1.434,1.392,2.2,55.524,13.894,4.593,0.345,0.575,17.098,0.413,0.143,0.18,0.175
