ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1775,1.3,1.6,3.9,52.4,13.2,4.4,0.36,0.427,17.71,0.4,0.1,0.1,0.4
1782,1.6,1.3,2.4,51.0,13.3,5.1,0.397,0.488,17.11,0.4,0.1,0.1,0.4
1794,1.7,1.3,1.5,50.1,13.1,4.8,0.377,0.492,17.35,0.5,0.2,0.2,0.4
1805,1.9,1.4,2.0,49.7,11.5,4.4,0.385,0.392,17.17,0.4,0.3,0.3,0.4
1817,1.9,1.4,0.9,49.6,11.7,4.3,0.374,0.359,16.7,0.5,0.3,0.3,0.4
1821,1.8,1.6,1.0,50.7,11.8,4.4,0.381,0.332,16.27,0.5,0.2,0.2,0.4
1832,1.7,1.8,3.8,51.6,11.8,4.4,0.381,0.266,16.53,0.5,0.2,0.2,0.4
1844,1.6,1.9,1.4,52.6,13.1,4.6,0.357,0.332,16.58,0.6,0.4,0.4,0.3
1854,1.8,2.2,1.3,51.0,12.7,4.8,0.376,0.382,16.17,0.8,0.4,0.4,0.2
1867,2.1,1.7,0.7,50.1,13.3,5.2,0.382,0.42,16.36,0.7,0.4,0.4,0.1
1872,1.9,1.8,1.6,51.5,12.5,4.9,0.384,0.495,16.2,0.7,0.4,0.4,0.2
1888,1.7,1.8,2.2,50.9,11.3,3.8,0.334,0.495,16.99,0.6,0.5,0.5,0.2
1897,1.8,1.9,2.2,51.4,12.8,4.7,0.352,0.475,17.0,0.6,0.4,0.4,0.2
