ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
102,1.5,1.7,0.8,59.8,15.2,5.2,0.383,0.583,16.84,0.4,0.1,0.1,0.4
108,1.455,1.818,1.6,59.273,14.545,5.0,0.382,0.594,16.836,0.364,0.091,0.091,0.364
122,1.417,1.833,2.7,59.583,14.333,5.083,0.392,0.607,16.908,0.333,0.167,0.167,0.333
134,1.692,1.846,1.8,60.231,15.154,5.462,0.392,0.598,16.892,0.308,0.154,0.154,0.308
144,1.714,2.143,1.9,60.143,15.286,5.357,0.381,0.594,16.679,0.286,0.143,0.143,0.357
152,1.667,2.0,1.2,59.533,14.933,5.2,0.376,0.621,16.973,0.267,0.2,0.2,0.333
158,1.875,1.875,1.1,60.5,14.875,5.25,0.379,0.645,17.075,0.25,0.188,0.188,0.312
173,1.765,1.941,0.3,60.647,15.059,5.235,0.373,0.636,17.159,0.235,0.176,0.176,0.353
186,1.667,1.889,0.7,60.944,14.611,5.056,0.368,0.629,17.228,0.222,0.167,0.167,0.333
203,1.684,1.842,2.1,60.789,14.316,4.895,0.361,0.638,17.037,0.211,0.158,0.158,0.316
212,1.75,1.8,1.3,60.2,14.0,4.95,0.38,0.65,16.85,0.2,0.15,0.15,0.3
225,1.714,1.81,1.9,60.333,14.095,5.048,0.383,0.65,16.752,0.19,0.143,0.143,0.286
232,1.727,1.727,0.9,60.636,14.227,5.136,0.384,0.666,16.641,0.227,0.136,0.136,0.273
238,1.739,1.826,1.7,60.348,14.0,5.13,0.392,0.637,16.683,0.217,0.13,0.13,0.304
248,1.667,1.792,1.3,60.25,14.167,5.208,0.391,0.644,16.537,0.208,0.125,0.125,0.292
251,1.72,1.72,0.9,59.68,14.04,5.28,0.401,0.658,16.524,0.24,0.12,0.12,0.28
275,1.654,1.692,1.4,60.038,14.0,5.192,0.395,0.662,16.615,0.231,0.115,0.115,0.269
278,1.593,1.704,0.4,60.222,14.111,5.074,0.384,0.656,16.681,0.222,0.111,0.111,0.296
287,1.536,1.643,1.3,59.429,13.857,5.036,0.391,0.668,16.657,0.214,0.107,0.107,0.286
